vae_loss,recon_loss,kl_loss,dyn_loss
-0.16150536,0.044678077,0.118730836,0.05611688
-0.18180367,0.05112993,0.11588826,0.030842716
-0.17613293,0.046606388,0.11677013,0.03923154
-0.14643493,0.0406641,0.115576416,0.094969556
-0.16770291,0.045456477,0.11330084,0.043517422
-0.1466277,0.04239352,0.12275072,0.05954807
-0.16279903,0.043663964,0.11759883,0.061570123
-0.18296088,0.039595746,0.11563253,0.07614403
-0.14207917,0.043120068,0.11381593,0.075573996
-0.18116687,0.03865489,0.11257637,0.06409142
-0.16991505,0.04032942,0.11674522,0.053803112
-0.14729913,0.04544311,0.11602213,0.115560025
-0.16252738,0.044235017,0.122149594,0.058349486
-0.16027282,0.044631243,0.11701593,0.046106335
-0.17028528,0.04167424,0.11029744,0.07025455
-0.17634664,0.048821185,0.108823024,0.04721153
-0.15447411,0.046917204,0.1119433,0.061619822
-0.17822243,0.050529376,0.1177892,0.04414661
-0.19490783,0.03903159,0.110599294,0.039571024
-0.18241951,0.044274528,0.10856818,0.057507783
-0.15970914,0.044932432,0.11661131,0.084361084
-0.16635697,0.048295945,0.11620602,0.060434528
-0.17272736,0.043256607,0.11788824,0.051230792
-0.16086666,0.045611102,0.11781295,0.036309686
-0.15624106,0.040430143,0.12539284,0.04488519
-0.14774744,0.04314098,0.12162622,0.049089067
-0.18311033,0.042259052,0.12143703,0.0535796
-0.16926332,0.047091197,0.12089669,0.049582683
-0.14137508,0.03937057,0.122493915,0.07992373
-0.17527449,0.03877044,0.12281439,0.047243167
-0.15784258,0.048356846,0.11958918,0.06241125
-0.17094617,0.040613387,0.11825155,0.07008532
-0.17666596,0.046380956,0.11171348,0.06156398
-0.15192722,0.046178665,0.1173811,0.09917668
-0.14673334,0.042370256,0.12025775,0.066870145
-0.151474,0.042036157,0.120900735,0.039991137
-0.16783792,0.040035218,0.11387829,0.0653362
-0.16388047,0.039320458,0.11803298,0.055087294
-0.15097463,0.041781757,0.11422913,0.061064716
-0.1359092,0.050302275,0.11767728,0.12758844
-0.16772664,0.048852973,0.116308205,0.052847903
-0.18566011,0.05480423,0.11399028,0.044077236
-0.14654173,0.047157567,0.11692023,0.09165424
-0.14504546,0.04822501,0.117112525,0.092108265
-0.1735571,0.04087629,0.11843497,0.054618247
-0.19797558,0.04129711,0.11770951,0.047260102
-0.15152647,0.04339613,0.12281197,0.08859574
-0.13796785,0.04164234,0.123885825,0.05995753
-0.18194175,0.045776546,0.12155197,0.03684266
-0.13721855,0.043300465,0.12526841,0.051584046
-0.17052224,0.043136947,0.120723,0.0449008
-0.20180787,0.041770983,0.11538974,0.044660162
-0.16174395,0.039816033,0.122053884,0.06739728
-0.16451351,0.042362653,0.11755617,0.104145914
-0.14095956,0.043724984,0.117170915,0.07182736
-0.15975368,0.044190243,0.1196205,0.053931993
-0.15649408,0.050055247,0.115837485,0.063865535
-0.15222912,0.05300577,0.1160982,0.07222251
-0.11668466,0.050319903,0.11170116,0.10306419
-0.15712363,0.04970418,0.11569048,0.055352297
-0.14787097,0.043350067,0.11774038,0.069247074
-0.1491596,0.04528327,0.11565635,0.069064945
-0.13324569,0.053888254,0.12268919,0.065412745
-0.18689422,0.04084152,0.11501338,0.028898176
-0.18519548,0.046469387,0.11473377,0.041029148
-0.15045843,0.048415683,0.120715044,0.071973376
-0.18182635,0.053449526,0.1173571,0.031389102
-0.17241761,0.04107436,0.12426887,0.044071518
-0.15381338,0.045645237,0.12219089,0.062564105
-0.15333952,0.045317523,0.12412697,0.03674375
-0.17924808,0.040575333,0.118441306,0.056089632
-0.15367281,0.04605934,0.11662398,0.06541118
-0.16452721,0.04273994,0.11558352,0.08339052
-0.17121457,0.040786367,0.11551312,0.048313834
-0.1667089,0.039359447,0.116334744,0.042282604
-0.13947487,0.045777053,0.11016922,0.09328026
-0.20109594,0.045049105,0.108452536,0.042148028
-0.18128815,0.039822187,0.11510303,0.06145805
-0.16686794,0.04618006,0.11058558,0.0482269
-0.16389136,0.048977032,0.11220046,0.060049932
-0.18053053,0.047007613,0.113362424,0.03712291
-0.15667021,0.050610848,0.11846551,0.04541978
-0.17554983,0.045377035,0.11941445,0.03984431
-0.16899374,0.045554355,0.114535294,0.03928321
-0.14567508,0.045000456,0.12329545,0.06922552
-0.1958824,0.040206295,0.11536244,0.040353395
-0.17102203,0.039562073,0.1217266,0.046091814
-0.15878773,0.03453004,0.123219505,0.056926128
-0.17046091,0.043267,0.11628574,0.04529674
-0.1703318,0.041434053,0.11616327,0.042321254
-0.16925798,0.04681986,0.116000935,0.04030275
-0.1567038,0.038658828,0.11479838,0.06361483
-0.18278936,0.045788597,0.112168536,0.038969323
-0.14430672,0.046838872,0.117331885,0.06578244
-0.1617368,0.046540212,0.1181063,0.06795658
-0.17329594,0.04670226,0.11681541,0.04146642
-0.14895488,0.04846857,0.12049237,0.046949763
-0.18466994,0.039868403,0.121164955,0.040996592
-0.18903558,0.04515027,0.119874574,0.030502688
-0.16927613,0.05158985,0.1189413,0.059723355
-0.16683212,0.052813385,0.119918205,0.056520786
-0.17499897,0.040204085,0.124241345,0.0675316
-0.18906489,0.038518198,0.11840436,0.03252274
-0.18642195,0.04265518,0.11718313,0.03414401
-0.15207595,0.04224485,0.11992528,0.08040521
-0.16250698,0.046261445,0.12128593,0.037791774
-0.16748127,0.048027046,0.12297423,0.06499424
-0.158447,0.0393204,0.1162044,0.046004698
-0.13876526,0.04160779,0.12078496,0.08287791
-0.18127912,0.037207548,0.11553885,0.03772904
-0.15603602,0.043740176,0.12018961,0.047610406
-0.17405263,0.043277986,0.11087621,0.10017322
-0.1595119,0.045957383,0.11473295,0.05411424
-0.16180483,0.04702592,0.11576709,0.05132036
-0.17622788,0.04324375,0.1108257,0.05538447
-0.16422567,0.043869495,0.11358192,0.063130125
-0.1494307,0.05004716,0.12095442,0.052934043
-0.15961437,0.049427558,0.12151446,0.04114137
-0.14716735,0.052071486,0.11888613,0.08528098
-0.18341699,0.047026023,0.11433179,0.058624126
-0.20113263,0.045723505,0.11196281,0.025986755
-0.16006407,0.04953843,0.11539158,0.054543592
-0.17928067,0.046548948,0.120110616,0.037254244
-0.16721074,0.04548012,0.11860939,0.0669578
-0.16217403,0.04527254,0.12575637,0.038090196
-0.18254404,0.04760062,0.11998148,0.061346136
-0.16094594,0.04399273,0.1257232,0.054077018
-0.1663045,0.033604875,0.12070815,0.056988284
-0.14807239,0.039395798,0.12297524,0.06478334
-0.17936221,0.04314926,0.11708898,0.05628903
-0.14266843,0.03838678,0.120133124,0.061468437
-0.17172809,0.040245105,0.1104488,0.05578872
-0.16212748,0.045115367,0.11210939,0.066170186
-0.15129721,0.04359619,0.113348186,0.046834964
-0.16276619,0.044777412,0.111083746,0.043768506
-0.18245077,0.045289278,0.11279614,0.03162515
-0.16568224,0.049025945,0.113831684,0.040870965
-0.17052257,0.048556224,0.11577804,0.046632394
-0.16798499,0.05041632,0.120090246,0.050003473
-0.18984848,0.04524156,0.11538511,0.0662829
-0.14507905,0.051082354,0.11403545,0.050937425
-0.14752704,0.04672259,0.11803345,0.057969607
-0.1810159,0.046531267,0.11469559,0.036051545
-0.1802631,0.04724865,0.116813645,0.050699733
-0.16382298,0.040448647,0.119121864,0.06871555
-0.166258,0.041079246,0.11943144,0.05343348
-0.16242978,0.036439415,0.12075346,0.04667051
-0.14923915,0.037432432,0.12359052,0.07778056
-0.19061938,0.03981952,0.112839855,0.037556104
-0.16828057,0.040202487,0.11748193,0.034712404
-0.19337966,0.03701595,0.1183096,0.0407944
-0.1718628,0.04649016,0.11603906,0.04188898
-0.18192637,0.041756716,0.113175824,0.040215235
-0.18568638,0.04500284,0.11011232,0.040266555
-0.19539341,0.045290355,0.11052712,0.04178348
-0.17885195,0.04646618,0.11186908,0.056751408
-0.15401681,0.048778135,0.11489161,0.044679787
-0.15897068,0.04524247,0.11257729,0.061587404
-0.15739764,0.040568918,0.11817556,0.072936036
-0.1727455,0.045311816,0.10901735,0.04124202
-0.15688184,0.046018608,0.10847472,0.05660527
-0.155873,0.040325265,0.10992721,0.060289737
-0.17472221,0.044843104,0.110540956,0.055228297
-0.17566717,0.041495375,0.10928568,0.06988046
-0.16124906,0.04685026,0.11578938,0.04777437
-0.19548047,0.047533326,0.11247101,0.036236126
-0.15121412,0.0556143,0.11725182,0.057381537
-0.18416613,0.042204455,0.114522845,0.040822793
-0.1788369,0.047018792,0.115966976,0.042550523
-0.15712214,0.04840694,0.12013459,0.08414748
-0.15734673,0.04763265,0.12347312,0.05417236
-0.16822307,0.04511345,0.12444014,0.054025173
-0.20343664,0.040477943,0.11847164,0.044669345
-0.15069704,0.046294976,0.11870701,0.08968996
-0.143625,0.04552041,0.12120109,0.08715295
-0.19227552,0.04223214,0.11612569,0.058895092
-0.16660902,0.042971127,0.11729323,0.052790318
-0.17873222,0.045282755,0.11529998,0.048993908
-0.17968383,0.04062096,0.120643534,0.043579523
-0.17075528,0.04268113,0.12152903,0.06195852
-0.19477755,0.040113878,0.11556409,0.03735693
-0.14291656,0.037543587,0.115678534,0.097617045
-0.16234462,0.039718885,0.117239565,0.06826654
-0.1718601,0.042549312,0.11556422,0.06999176
-0.17188276,0.042775918,0.11505139,0.06994761
-0.19468908,0.045657754,0.11002768,0.042604662
-0.14679508,0.050878543,0.119956955,0.08169062
-0.17155585,0.047679648,0.1159203,0.04736564
-0.16280548,0.05715543,0.11337414,0.04726691
-0.17686558,0.04892545,0.11846424,0.037670977
-0.1689113,0.045444146,0.11531454,0.048607696
-0.14697227,0.04410332,0.12250134,0.07158884
-0.17827539,0.047236867,0.12035274,0.03453174
-0.15111569,0.041734897,0.12058183,0.047608804
-0.1851094,0.041845135,0.11751957,0.0432025
-0.14749277,0.039361265,0.12218854,0.07144179
-0.1438928,0.035620518,0.11901912,0.10240895
-0.18889926,0.041525573,0.120632984,0.040041026
-0.18753271,0.03722204,0.1184645,0.059827536
-0.17799813,0.0405592,0.12005959,0.06853838
-0.17375943,0.040504005,0.11814227,0.053656157
-0.16215093,0.048980836,0.11203213,0.050527986
-0.14305066,0.04776719,0.12480876,0.04904508
-0.14799532,0.04482096,0.120386615,0.071381256
-0.18906358,0.045362335,0.11403977,0.036893427
-0.15351474,0.050659236,0.11191581,0.09260209
-0.18370703,0.04659464,0.10702197,0.041219674
-0.19512413,0.048855193,0.10929058,0.03747741
-0.18479173,0.03965366,0.11482717,0.050646912
-0.16852564,0.04288677,0.115968466,0.06284343
-0.16265145,0.05259776,0.11023926,0.069028735
-0.1889264,0.045507133,0.10943813,0.05303532
-0.17858084,0.044171147,0.11416437,0.048744358
-0.1537762,0.050004724,0.119251974,0.03902255
-0.17114633,0.03991196,0.11498,0.04512264
-0.14215934,0.047311258,0.1226782,0.08274966
-0.15399823,0.0415699,0.11656276,0.06552272
-0.15025735,0.045284946,0.11956793,0.049753215
-0.16294153,0.044751517,0.11660305,0.036271706
-0.19662601,0.036767114,0.111693956,0.03627621
-0.18532382,0.044805832,0.111943744,0.036735825
-0.15716597,0.04219469,0.119900145,0.048535973
-0.1377083,0.041810315,0.12145197,0.10021923
-0.18887901,0.041470595,0.11179626,0.04425364
-0.19185914,0.042607974,0.11128041,0.042323984
-0.1276014,0.05638608,0.11525777,0.050718736
-0.18011805,0.042951383,0.112023234,0.03534376
-0.18349048,0.039344363,0.111522056,0.04641155
-0.17025094,0.046999067,0.11183562,0.058417965
-0.18704553,0.043120764,0.11519194,0.04264216
-0.16028944,0.039770138,0.11387818,0.053201657
-0.15585968,0.042188253,0.11660249,0.05031621
-0.20598839,0.042922165,0.114591345,0.039434917
-0.15768571,0.047247477,0.11811957,0.06935399
-0.16108902,0.050399914,0.118807465,0.046669804
-0.18379247,0.047136836,0.11483411,0.055697292
-0.17241585,0.042407446,0.11722532,0.036935907
-0.15154073,0.046460904,0.11711215,0.042439234
-0.18472984,0.043278847,0.11591874,0.03717696
-0.20088953,0.044702604,0.117675975,0.053345285
-0.16311723,0.048884414,0.11407186,0.06425221
-0.17966366,0.0494912,0.114000484,0.058696277
-0.13305253,0.0439906,0.11571753,0.058780886
-0.15951338,0.045642145,0.111660846,0.061637476
-0.18137315,0.037551805,0.10995213,0.051542506
-0.21484235,0.04215548,0.106511705,0.0416252
-0.1597033,0.045053918,0.11500244,0.054451708
-0.18719476,0.03637081,0.11541333,0.050503198
-0.18125653,0.03985099,0.11260951,0.057945475
-0.1800243,0.043480005,0.11203675,0.056970272
-0.14409685,0.048825674,0.114269085,0.057712134
-0.16671297,0.042826604,0.11619639,0.039981693
-0.18738651,0.041656494,0.11976509,0.036330767
-0.14622152,0.048572272,0.11788016,0.060772717
-0.18545485,0.046053275,0.115436494,0.043162484
-0.14450216,0.048056472,0.12111751,0.07662372
-0.18096323,0.03996524,0.115231074,0.039653834
-0.15936367,0.04095706,0.12012671,0.062488917
-0.1869857,0.037396066,0.112524524,0.04421778
-0.18637091,0.038708482,0.116795555,0.034420088
-0.11470939,0.044071026,0.12279311,0.12995432
-0.13411078,0.045628943,0.123893574,0.08021822
-0.16387254,0.04616975,0.11956276,0.04167433
-0.16724981,0.04782474,0.116395764,0.048696727
-0.16384663,0.04249219,0.12299546,0.06649732
-0.1773535,0.044629667,0.11786724,0.053174783
-0.14666997,0.043136768,0.11966805,0.07819592
-0.19254737,0.041501187,0.11817545,0.051516645
-0.16054115,0.048407916,0.115831055,0.046794415
-0.18211845,0.044923764,0.11151593,0.040155817
-0.13499652,0.047211953,0.11670405,0.08982201
-0.16915733,0.04339595,0.113700666,0.05942838
-0.1538249,0.0470079,0.12027944,0.065252215
-0.1874223,0.038597573,0.11278501,0.052560564
-0.12504175,0.041439407,0.11432613,0.09634214
-0.15599269,0.0435451,0.11605917,0.07921367
-0.18505877,0.046649177,0.11741618,0.05277794
-0.16153236,0.048868626,0.12333313,0.049848016
-0.124431,0.049398642,0.12243937,0.04835197
-0.1605204,0.0427819,0.11671431,0.08437531
-0.18786637,0.04551687,0.11357257,0.047561474
-0.15302914,0.04585157,0.11595127,0.071896136
-0.1945183,0.040305164,0.11604899,0.05276628
-0.1608253,0.04529993,0.117370784,0.050867487
-0.14487694,0.04537307,0.12535018,0.052309103
-0.15104099,0.051745966,0.11424121,0.048435777
-0.18847233,0.04855931,0.1143373,0.043315012
-0.17666554,0.047916725,0.11619236,0.039956514
-0.15828042,0.047461957,0.11451109,0.06294467
-0.19166058,0.03772165,0.1058625,0.04368143
-0.15771924,0.045999926,0.12362671,0.0601856
-0.15519468,0.051182255,0.11629398,0.04742026
-0.17953205,0.047443025,0.10988796,0.042445485
-0.16534062,0.050789345,0.11213239,0.04787662
-0.18705934,0.04742678,0.10922561,0.046081416
-0.18073115,0.043659296,0.11257739,0.0675301
-0.18325686,0.04356169,0.10998917,0.047806032
-0.14569533,0.052276906,0.11560986,0.05438946
-0.20006692,0.04302388,0.109770976,0.034967963
-0.14828746,0.046047885,0.12225163,0.048621655
-0.13496791,0.044728193,0.12453397,0.07491719
-0.14363453,0.042944916,0.11748853,0.05359859
-0.17818315,0.0414528,0.1159079,0.05554422
-0.17372355,0.04606145,0.12305726,0.047933057
-0.150941,0.04487457,0.1216277,0.059602175
-0.17471255,0.041312516,0.1172372,0.04070977
-0.16195983,0.05107233,0.11949673,0.045526356
-0.16758393,0.050976574,0.11724088,0.08156008
-0.14205411,0.042417064,0.11876484,0.087548725
-0.19600561,0.041629903,0.11417056,0.0674829
-0.1609021,0.047606263,0.114390016,0.081065506
-0.15908098,0.05109173,0.12004248,0.058114212
-0.19826764,0.04268635,0.113564655,0.039324295
-0.1386534,0.05185131,0.11659029,0.08194834
-0.17190735,0.047347043,0.11324932,0.047591854
-0.16844217,0.048911083,0.118363075,0.0462706
-0.16820347,0.05280946,0.11650905,0.062858716
-0.16459373,0.039780684,0.11792914,0.046227686
-0.16703126,0.038447805,0.1201733,0.056725066
-0.16922499,0.03430986,0.12015475,0.03433498
-0.14287499,0.04216256,0.11667129,0.064497285
-0.1806011,0.037439056,0.119978786,0.031386986
-0.14923099,0.04544018,0.11719909,0.051328078
-0.13848862,0.0387048,0.11918533,0.078387186
-0.14735246,0.043040056,0.12113487,0.06841518
-0.15673833,0.04740363,0.11860919,0.057041842
-0.18401283,0.04564558,0.116438515,0.04431901
-0.16576178,0.046478577,0.11574418,0.055656377
-0.17834029,0.043940224,0.11436454,0.043319575
-0.11619349,0.050805077,0.120200865,0.13000363
-0.17960064,0.04646474,0.115987934,0.050033085
-0.19138423,0.0371739,0.112504475,0.05152721
-0.18002206,0.04398179,0.11506464,0.049153112
-0.18281427,0.038747422,0.108352154,0.07138508
-0.16324978,0.042645235,0.11086736,0.059718568
-0.16072449,0.0415897,0.112018555,0.04916804
-0.18823442,0.038358122,0.11138155,0.055240367
-0.18305154,0.04493688,0.11399534,0.046841305
-0.19197612,0.045389432,0.11273492,0.0360199
-0.1569949,0.047373883,0.11736025,0.05306806
-0.16882196,0.05202298,0.11705933,0.07024301
-0.16454986,0.05201418,0.11467301,0.049027506
-0.17661278,0.04258129,0.1147598,0.07183055
-0.1709363,0.04635562,0.11965765,0.07203237
-0.16775043,0.04638599,0.118706614,0.04143039
-0.17535679,0.04282649,0.11708871,0.06355461
-0.16575858,0.040961314,0.1189325,0.05511272
-0.15737686,0.042094402,0.11898395,0.04129464
-0.15808351,0.035746552,0.12047343,0.054731343
-0.19531894,0.042014994,0.11219711,0.044078622
-0.1627954,0.04546365,0.118500926,0.041697
-0.18678416,0.046132937,0.11847317,0.035896055
-0.1664671,0.047886472,0.11507889,0.06234463
-0.1642421,0.043889698,0.11607865,0.046355303
-0.14916702,0.04599367,0.11840338,0.039119422
-0.16828308,0.042043738,0.11874337,0.04848356
-0.18132597,0.045485158,0.11770321,0.039415445
-0.14620468,0.04965999,0.116953775,0.081663154
-0.15624516,0.048036203,0.11544842,0.0920025
-0.1617868,0.047446523,0.11473181,0.05263786
-0.15984885,0.04402749,0.11712664,0.071225464
-0.19207019,0.03521894,0.11729576,0.033431526
-0.19049369,0.038476527,0.11471067,0.035521664
-0.15358311,0.035273883,0.11741691,0.055656895
-0.19686076,0.041968014,0.1092877,0.052533
-0.18807244,0.038780592,0.110514015,0.049322475
-0.15973562,0.047694657,0.1156129,0.049934573
-0.16090994,0.04394491,0.11453421,0.06931031
-0.17769979,0.042227715,0.11033993,0.061553635
-0.1768648,0.04306802,0.11373666,0.05111633
-0.14467567,0.04876644,0.11433459,0.06888292
-0.16114527,0.042051125,0.11814139,0.037889354
-0.15326151,0.04307247,0.117812395,0.1112141
-0.16764827,0.045970883,0.118220866,0.060936365
-0.17478663,0.046597052,0.12807575,0.042100787
-0.1700538,0.044407766,0.12099752,0.056925096
-0.18261293,0.040178165,0.11927267,0.054945063
-0.15170866,0.050898567,0.12120104,0.042902675
-0.12522672,0.047883764,0.117965944,0.11646181
-0.1323313,0.0523981,0.11622761,0.06434674
-0.16968957,0.041705117,0.11869593,0.04155204
-0.17348747,0.04436868,0.11141337,0.061566737
-0.18865782,0.04506216,0.11315273,0.042882793
-0.18109211,0.044484586,0.112704374,0.050662894
-0.16540748,0.04240595,0.1174576,0.05833835
-0.14456615,0.047512054,0.115222596,0.07300986
-0.14708807,0.041153263,0.11693203,0.06854839
-0.12818848,0.04548861,0.12086162,0.06659726
-0.17674379,0.04906726,0.11357994,0.069575995
-0.123915404,0.04390453,0.110720865,0.13939795
-0.17163432,0.045239795,0.11122217,0.06789023
-0.17410983,0.046932906,0.10981801,0.04858369
-0.1757914,0.0462012,0.11694456,0.038821314
-0.1640316,0.04293371,0.115378305,0.04616682
-0.15960611,0.04425001,0.119601704,0.04202896
-0.1587035,0.04061035,0.11742536,0.06866838
-0.13438372,0.04760184,0.120983146,0.11565421
-0.17730172,0.037412215,0.11822917,0.042862862
-0.17563057,0.0423995,0.11771753,0.052162066
-0.14966112,0.040172815,0.12277242,0.0776591
-0.18170035,0.04497074,0.11898913,0.040799137
-0.18580715,0.039901797,0.1140452,0.0445294
-0.17569539,0.046668947,0.11353625,0.04596142
-0.17063242,0.046158727,0.11375362,0.052190308
-0.14815046,0.042717107,0.1250411,0.062025838
-0.16067487,0.046055093,0.1196765,0.050531674
-0.19386826,0.04412187,0.11453483,0.038093593
-0.17004927,0.049061026,0.111143775,0.04635223
-0.1940068,0.05128582,0.11206773,0.03843911
-0.13253734,0.053939514,0.113705054,0.073187776
-0.1697581,0.045839727,0.11332446,0.07830765
-0.15118414,0.04179698,0.117149964,0.047946878
-0.1673757,0.050224293,0.11247075,0.06975298
-0.1680026,0.040856145,0.1151817,0.06754296
-0.14827448,0.039905474,0.11983282,0.068873316
-0.17140457,0.040713497,0.11419163,0.042263284
-0.18768224,0.038723167,0.115312114,0.047160577
-0.17415528,0.04196428,0.117297985,0.044252824
-0.18473855,0.03823924,0.1157042,0.03999235
-0.16444367,0.045078065,0.11596928,0.0472407
-0.19014843,0.036073323,0.11238052,0.045882914
-0.1934382,0.04535177,0.11230787,0.0415821
-0.1322025,0.03457186,0.112013,0.21133617
-0.1741919,0.054472446,0.11357143,0.037984736
-0.16559939,0.05179816,0.1135969,0.06254274
-0.13279313,0.053100523,0.11484405,0.089351624
-0.1596774,0.053602263,0.11673377,0.05212041
-0.1722773,0.051875796,0.1157431,0.061586685
-0.17696686,0.040126946,0.11430682,0.06529949
-0.20688519,0.045056324,0.11181995,0.04342665
-0.13136268,0.03831965,0.117914505,0.07593918
-0.18760788,0.04363106,0.11799784,0.039474573
-0.17430295,0.04142883,0.11572297,0.047151238
-0.20137188,0.039133273,0.11322518,0.029740324
-0.1638577,0.048643343,0.1207191,0.057017382
-0.17289758,0.04163347,0.11785962,0.040244594
-0.18028133,0.043704007,0.11775433,0.04839221
-0.16509828,0.041123617,0.11915273,0.04580391
-0.18186194,0.038228936,0.116104655,0.04563905
-0.15822555,0.043721452,0.1146967,0.057571765
-0.21014842,0.04311295,0.11480084,0.032144357
-0.18608782,0.04436119,0.11479798,0.04854637
-0.17391849,0.04074082,0.11816166,0.03842787
-0.16198297,0.04397258,0.114709124,0.05745904
-0.16918582,0.046836738,0.11202896,0.08843541
-0.1815862,0.038890336,0.11496474,0.046984524
-0.14908823,0.05090373,0.12031726,0.044505686
-0.15695357,0.04445594,0.119555846,0.065378025
-0.1872535,0.047467906,0.11532034,0.03674485
-0.14358161,0.04913616,0.123738036,0.102801256
-0.16704914,0.054410417,0.11701721,0.049334437
-0.15539593,0.052370965,0.11816557,0.06443208
-0.16047528,0.050988495,0.11762233,0.05273949
-0.16837871,0.0442932,0.119559444,0.041734576
-0.15245701,0.03794165,0.11761478,0.056446873
-0.17909354,0.039431922,0.11761506,0.053054888
-0.16386017,0.039334144,0.116806015,0.0616903
-0.17363866,0.037045598,0.11399575,0.039949358
-0.14797607,0.03867562,0.11968516,0.092204794
-0.13831513,0.04525596,0.11863976,0.058934353
-0.1267932,0.041116256,0.11654686,0.13079783
-0.16193958,0.05348931,0.114750355,0.051982425
-0.1421411,0.05833366,0.11454887,0.07931189
-0.17452028,0.051760387,0.116315044,0.045106888
-0.15324509,0.05361271,0.11870508,0.056319118
-0.15545654,0.049019475,0.11771452,0.056254603
-0.17442495,0.047671407,0.11247112,0.04527646
-0.15291113,0.03994799,0.11758919,0.06593697
-0.16842493,0.0346611,0.11513943,0.07859394
-0.16039112,0.035662234,0.11632031,0.050394695
-0.18434598,0.038453333,0.10993533,0.04016816
-0.18996355,0.035264492,0.11309483,0.035972606
-0.1643419,0.039828528,0.118647605,0.03728838
-0.16632496,0.048096437,0.114253156,0.05370093
-0.1774124,0.039018806,0.11269844,0.07682708
-0.16692689,0.052688673,0.11253725,0.06499347
-0.15370807,0.0473605,0.11711211,0.069363
-0.1776923,0.052738234,0.11270492,0.05859408
-0.13412839,0.049320843,0.114321694,0.081187166
-0.15401918,0.043154646,0.1105414,0.108586535
-0.1445586,0.051100843,0.11398748,0.06008012
-0.19913796,0.03877609,0.10652531,0.029514346
-0.17155522,0.038631577,0.1168138,0.046170894
-0.17751731,0.034336567,0.1089026,0.052446898
-0.15833354,0.04426602,0.116314225,0.061474033
-0.18752375,0.038958933,0.111016355,0.05546473
-0.18568294,0.04509305,0.11152497,0.05532535
-0.13912538,0.04314053,0.11479227,0.1019609
-0.19192132,0.048145503,0.11067445,0.03913109
-0.16878046,0.05008596,0.11187895,0.05062587
-0.18282329,0.052670114,0.11121907,0.0525855
-0.14437652,0.058764398,0.1168822,0.09350069
-0.14614919,0.057255954,0.121375896,0.05066404
-0.16714649,0.04377836,0.117311224,0.04112046
-0.14943652,0.041959446,0.11889801,0.048201952
-0.18234761,0.03891687,0.11213609,0.038112193
-0.15846814,0.044814024,0.118718676,0.043190397
-0.17048596,0.038485486,0.113916785,0.050188813
-0.18896212,0.042078037,0.11580429,0.056945093
-0.15093374,0.03743947,0.12498402,0.095089845
-0.18807748,0.03538261,0.11693039,0.057558246
-0.15111408,0.04086009,0.12174217,0.050280344
-0.14239976,0.04432108,0.11660795,0.06015949
-0.16434163,0.041499194,0.11358331,0.0585434
-0.17589632,0.051162377,0.11243158,0.03577731
-0.2050685,0.043645285,0.11296403,0.03527614
-0.18328345,0.04559967,0.11377492,0.06535001
-0.14575842,0.055936575,0.11562336,0.061535105
-0.15504487,0.052510876,0.113537505,0.08613876
-0.18693453,0.05065808,0.111134335,0.050203986
-0.17028363,0.04149175,0.112555295,0.070854254
-0.16292544,0.048196558,0.11332793,0.05339004
-0.16930795,0.044429068,0.11623886,0.04539092
-0.159542,0.04115655,0.11752564,0.06750683
-0.19519407,0.03352611,0.11566727,0.043020654
-0.18887153,0.041482396,0.11527429,0.04286049
-0.18161088,0.041557554,0.12447518,0.033837717
-0.1519794,0.044167593,0.122944325,0.052724693
-0.1280951,0.04346306,0.11637203,0.12057981
-0.1898573,0.042171896,0.11510838,0.03670953
-0.17607035,0.04504844,0.118605204,0.059423536
-0.160294,0.04864213,0.11833036,0.05707003
-0.17711025,0.0474806,0.115518846,0.048723917
-0.16126901,0.04190698,0.118610084,0.06655173
-0.17498514,0.04244358,0.11453703,0.087958455
-0.18522015,0.04436693,0.11653007,0.055729974
-0.15299556,0.043469094,0.12219533,0.08149901
-0.18246162,0.037061688,0.11382241,0.040470406
-0.15874155,0.045459926,0.11761212,0.03759673
-0.16425607,0.043906678,0.11499689,0.06519281
-0.19056992,0.041039992,0.114536434,0.03502116
-0.17149974,0.03979222,0.121789694,0.044870265
-0.17868635,0.04256939,0.113023885,0.03162549
-0.19555296,0.04000349,0.11499286,0.03252399
-0.19999693,0.045660783,0.11287038,0.040825777
-0.16374454,0.043246545,0.11529298,0.077844225
-0.16740929,0.04671473,0.113331765,0.06418799
-0.15818357,0.046977315,0.118728146,0.06760388
-0.1763891,0.03997744,0.11502962,0.044461
-0.16156596,0.043399677,0.12057832,0.0425602
-0.17675747,0.03356031,0.11645823,0.053129222
-0.122860655,0.041951198,0.1177324,0.1305818
-0.1578848,0.04913297,0.115378186,0.0685053
-0.13673806,0.045926828,0.12079779,0.07354413
-0.18438306,0.046763405,0.11611265,0.057505213
-0.15903988,0.0441828,0.11883834,0.041368935
-0.17597437,0.044060796,0.116337165,0.050145403
-0.19409297,0.039800603,0.115114726,0.02899643
-0.15289882,0.04800879,0.11758627,0.08049482
-0.17064726,0.049956407,0.11772204,0.04730469
-0.16098349,0.043922212,0.11541138,0.06483979
-0.15788488,0.05013842,0.11735799,0.062622845
-0.15463816,0.0413628,0.12107164,0.06011279
-0.16315678,0.046086263,0.12105777,0.047442578
-0.1466877,0.04390906,0.12238053,0.066589125
-0.19755276,0.04341811,0.11473371,0.04096677
-0.14961725,0.04303105,0.11893673,0.080984004
-0.121538535,0.04846612,0.12911525,0.07106876
-0.15351437,0.04586421,0.114261076,0.06283916
