vae_loss,recon_loss,kl_loss,dyn_loss
0.12134087,0.026348041,0.11453916,0.075446494
0.10836509,0.022105599,0.1141816,0.058337376
0.09450277,0.022426857,0.11257185,0.031579968
0.10840994,0.0250954,0.111058675,0.055570416
0.09940359,0.019382855,0.11276621,0.047275264
0.102519915,0.026018616,0.11219283,0.040809765
0.11968215,0.023166342,0.11324884,0.07978277
0.13145405,0.025400152,0.11802356,0.09408423
0.10636313,0.023205096,0.11772066,0.048595417
0.104716614,0.024632955,0.12005981,0.040107496
0.111983635,0.02001366,0.119387664,0.06455229
0.114577375,0.018690653,0.12213985,0.06963359
0.13374712,0.019376839,0.12332766,0.10541289
0.17650372,0.018044012,0.123081155,0.19383827
0.11010872,0.018023085,0.12647983,0.057691418
0.11210896,0.02342185,0.123011515,0.054362718
0.119896844,0.02181291,0.1263725,0.06979537
0.126497,0.020256404,0.1276454,0.08483581
0.10833979,0.024338292,0.117840506,0.050162476
0.116249666,0.02336103,0.115510285,0.07026699
0.11246337,0.022040848,0.11687319,0.06397185
0.10217825,0.019483795,0.11793566,0.04745325
0.11191364,0.02222187,0.113100134,0.0662834
0.12681231,0.021793546,0.1177796,0.09225793
0.12348281,0.02613972,0.11663836,0.07804781
0.10281464,0.02251289,0.115182675,0.045420814
0.13168837,0.021296382,0.12362786,0.097156115
0.11327225,0.02498991,0.12098333,0.05558134
0.124296606,0.026838802,0.1149334,0.0799822
0.112357385,0.021254087,0.11581504,0.06639156
0.11689591,0.020314917,0.117291495,0.075870484
0.106998034,0.02324098,0.10854843,0.058965668
0.116761714,0.022433698,0.12000637,0.06864966
0.116649084,0.030065455,0.112925366,0.060241893
0.11099965,0.024818977,0.11238921,0.05997214
0.11254756,0.018931245,0.112633444,0.0745992
0.106390804,0.020964377,0.116348244,0.054504596
0.10403689,0.017392984,0.11737386,0.05591396
0.112229854,0.019369267,0.119856626,0.06586454
0.10264606,0.018451039,0.11554193,0.052848116
0.101743,0.022479355,0.117753945,0.040773336
0.09928815,0.021471161,0.11737042,0.038263567
0.12826715,0.020644845,0.12198115,0.09326346
0.100550085,0.017921522,0.1168868,0.048370324
0.09943112,0.017987063,0.12064282,0.0422453
0.10699779,0.022636741,0.12193451,0.046787597
0.122439146,0.019539597,0.121878825,0.08392028
0.100278646,0.016872149,0.123654276,0.04315871
0.11460527,0.022328533,0.116510965,0.0680425
0.10598299,0.019782973,0.11525443,0.0571456
0.1813666,0.024005288,0.12252209,0.19220053
0.15048315,0.02141159,0.12852848,0.12961464
0.110424645,0.022859422,0.113981575,0.061148863
0.12231006,0.02173262,0.11226668,0.08888819
0.11139333,0.022777203,0.11563824,0.061594017
0.11646544,0.02347971,0.11415505,0.071816415
0.12153647,0.029407632,0.115527265,0.068730414
0.14220308,0.023533696,0.12100804,0.116330735
0.12277785,0.021112038,0.11159636,0.09173525
0.12458969,0.02301084,0.11214692,0.09101078
0.11597745,0.01907871,0.111804605,0.08199288
0.11219466,0.021092905,0.11646073,0.06574278
0.10238604,0.01893388,0.112999655,0.05390466
0.0999555,0.019686287,0.11678775,0.043750677
0.12886733,0.023001835,0.11491178,0.09681919
0.10527302,0.019400405,0.11275667,0.058988567
0.115003675,0.020683445,0.116418794,0.07222167
0.12765385,0.02782727,0.12601437,0.0736388
0.1069825,0.020001736,0.11639195,0.057569582
0.12238284,0.020821447,0.12074977,0.08237302
0.11114972,0.020388199,0.11563497,0.06588808
0.11245982,0.021405568,0.11674541,0.0653631
0.0958874,0.0169741,0.11090898,0.04691762
0.11357278,0.018711634,0.110822916,0.07889937
0.11960846,0.023933692,0.11877868,0.07257087
0.10663321,0.01992238,0.11249947,0.060922187
0.112597495,0.021101288,0.113696694,0.06929573
0.1274993,0.024081172,0.115590334,0.09124593
0.098631434,0.021168394,0.109676756,0.045249324
0.13387734,0.020568183,0.11497404,0.111644275
0.10244207,0.02243388,0.11651879,0.043497596
0.11391058,0.022772903,0.11514743,0.06712793
0.108409524,0.021603193,0.1170588,0.056553874
0.10880421,0.019860454,0.113610126,0.06427738
0.112172,0.022740394,0.114949174,0.063914046
0.10741511,0.01873404,0.11827765,0.059084482
0.09657368,0.019023277,0.11641984,0.03868097
0.13830249,0.022752149,0.12209563,0.10900506
0.12761873,0.019150974,0.11989628,0.097039245
0.10479287,0.015998848,0.119363464,0.058224574
0.11712162,0.018405648,0.11595644,0.08147551
0.15646817,0.024904322,0.119320475,0.14380722
0.10554697,0.02087401,0.11880468,0.050541256
0.09741482,0.021561427,0.11442299,0.037283786
0.106635615,0.024076184,0.11497556,0.050143305
0.11969215,0.02521293,0.1231273,0.06583115
0.11916375,0.023405684,0.11866437,0.07285177
0.10270311,0.02132742,0.11649451,0.046256866
0.10291697,0.019587234,0.11138374,0.055275742
0.099007756,0.02412643,0.11476985,0.034992807
0.11500254,0.026001448,0.11554538,0.062456813
0.108064175,0.022662973,0.11049848,0.060303926
0.12388481,0.020862581,0.11229232,0.09375215
0.12536176,0.02335367,0.12656908,0.07744708
0.12659785,0.02105593,0.11589391,0.095189914
0.11537944,0.022599915,0.11875608,0.06680297
0.10333006,0.02055583,0.117093064,0.048455395
0.13407873,0.021567434,0.1163831,0.108639486
0.11004528,0.01755199,0.119372666,0.06561391
0.11813499,0.0202525,0.11726188,0.0785031
0.14873794,0.022622837,0.12670374,0.12552646
0.11537657,0.020691387,0.118339464,0.0710309
0.1251805,0.021725927,0.12552187,0.081387274
0.12681845,0.023700543,0.11534391,0.0908919
0.09769789,0.016693367,0.11961973,0.042389322
0.096629746,0.020304494,0.11913121,0.033519294
0.12408978,0.01930645,0.119338155,0.09022849
0.10058327,0.017272346,0.117359415,0.04926243
0.111008555,0.017352825,0.116751984,0.07055948
0.117236026,0.02910365,0.11505078,0.061213966
0.115453914,0.023718208,0.120103635,0.06336778
0.13649014,0.028276805,0.12868851,0.087738164
0.11883055,0.02015099,0.117236294,0.08012282
0.11831531,0.025366224,0.113785274,0.07211288
0.1152751,0.025809512,0.11206278,0.0668684
0.1109839,0.020480089,0.11012207,0.070885554
0.10546968,0.021168653,0.11687449,0.051727567
0.099120535,0.01879756,0.112239316,0.04840663
0.13411632,0.01987249,0.115630545,0.1128571
0.09588044,0.021373948,0.116421364,0.032591622
0.12206158,0.020047298,0.1139917,0.09003687
0.105549976,0.023523156,0.11324208,0.05081155
0.12317064,0.021067824,0.11301145,0.09119417
0.1258884,0.025839828,0.12139104,0.078706115
0.12004625,0.020198485,0.1206628,0.079032734
0.10655177,0.020320624,0.118241616,0.05422067
0.12567672,0.020109406,0.12343651,0.087698124
0.1038558,0.019704126,0.12672536,0.041578
0.11085855,0.023515405,0.11732587,0.05736043
0.11425641,0.018848943,0.115203716,0.07561121
0.111776054,0.022030005,0.12282508,0.05666701
0.13369134,0.01961014,0.12791088,0.10025152
0.1216838,0.020019831,0.12044184,0.0828861
0.1277454,0.022862496,0.12145345,0.08831238
0.10659315,0.019785507,0.11545082,0.058164455
0.111188926,0.020446142,0.11211684,0.06936872
0.113442585,0.022410668,0.11300554,0.06905829
0.10327048,0.024501367,0.11148993,0.046048295
0.09748485,0.019998318,0.11142645,0.04354662
0.10715152,0.022327714,0.11181447,0.057833143
0.11527759,0.024152474,0.12234425,0.059905984
0.10331714,0.02096406,0.10893823,0.055767924
0.12053415,0.02670457,0.11667744,0.07098172
0.11689912,0.021822643,0.11508294,0.07507001
0.1343045,0.026036046,0.12587985,0.090657055
0.11970645,0.020429756,0.119963564,0.07858983
0.10675399,0.022225432,0.116312414,0.052744698
0.10982873,0.02165358,0.12249948,0.053850833
0.11713387,0.01990572,0.124579504,0.06987678
0.11794097,0.023160767,0.121009864,0.06855054
0.10863103,0.021067647,0.12625979,0.04886698
0.09441075,0.019169435,0.118641496,0.03184113
0.112353384,0.019284135,0.118295796,0.067842714
0.10975842,0.01959316,0.12074615,0.059584375
0.09897198,0.019118398,0.121087685,0.03861947
0.107388794,0.02109673,0.11917992,0.05340421
0.108493604,0.021727094,0.11915062,0.054382395
0.097608656,0.020839185,0.11687681,0.036662124
0.12811281,0.022409944,0.11308039,0.09832535
0.123540476,0.029723987,0.11217366,0.07545931
0.11783349,0.025899028,0.11064639,0.07322253
0.11244573,0.020493988,0.109248415,0.07465506
0.10921695,0.019795615,0.117129706,0.06171296
0.13318974,0.02273897,0.117563635,0.103337884
0.106588,0.023087015,0.11070662,0.056295354
0.12105352,0.022380855,0.119447485,0.077897854
0.10427426,0.022657175,0.11819464,0.04503954
0.10827589,0.02260521,0.12201833,0.04932303
0.111233845,0.02100318,0.12047001,0.05999133
0.09975882,0.022708483,0.119814724,0.03428594
0.1216275,0.016624859,0.1224364,0.087568894
0.10651429,0.018708535,0.120395504,0.055216014
0.11700323,0.022124529,0.13340722,0.056350183
0.10033608,0.023138082,0.12041697,0.03397903
0.11093793,0.020740842,0.12471919,0.05567499
0.09803921,0.017653566,0.11376313,0.04700815
0.11549832,0.02155381,0.11515769,0.072731316
0.14139378,0.024685606,0.1164866,0.11692975
0.12249699,0.020183934,0.11266848,0.09195765
0.09986966,0.018346129,0.11224528,0.050801784
0.10833024,0.02493722,0.11744158,0.04934446
0.102791235,0.022437278,0.113597825,0.04711008
0.12775964,0.022895554,0.11949988,0.09022829
0.11482742,0.02250492,0.115929134,0.068715855
0.1031287,0.020561546,0.11579913,0.049335178
0.19984011,0.02222012,0.11777779,0.2374622
0.10874041,0.018577289,0.11491285,0.0654134
0.11398766,0.018884066,0.11620225,0.07400493
0.105488874,0.017101226,0.11590928,0.060866017
0.13064106,0.019172447,0.12285233,0.100084886
0.11950983,0.023672309,0.12510265,0.06657239
0.11616728,0.018361669,0.12695737,0.068653844
0.107317865,0.018219125,0.11853066,0.059666812
0.15998203,0.022405747,0.1213608,0.15379176
0.118638344,0.020221261,0.120984204,0.075849965
0.13025945,0.0203236,0.11608926,0.103782445
0.11583081,0.021601237,0.11475443,0.07370473
0.10671454,0.023546362,0.11464488,0.051691476
0.11323207,0.023367738,0.11147756,0.0682511
0.115473494,0.027260765,0.113551795,0.06287366
0.108259976,0.02400188,0.11605041,0.052465778
0.09427227,0.017896889,0.10924723,0.043503545
0.10309575,0.024190115,0.11661071,0.041200545
0.14107579,0.02762255,0.11575188,0.11115459
0.1350692,0.027314648,0.11381163,0.1016975
0.11676213,0.021451721,0.11426556,0.07635526
0.10104793,0.023279961,0.11579127,0.03974468
0.12433486,0.022365889,0.121223904,0.08271404
0.14712897,0.020051645,0.1225264,0.13162826
0.09895904,0.019621383,0.12049727,0.038178064
0.124264315,0.020138774,0.122258715,0.08599237
0.11850417,0.01917784,0.12868422,0.06996844
0.10546659,0.017225787,0.12777488,0.048706733
0.11389516,0.020260695,0.12491766,0.06235128
0.12431754,0.025071964,0.12400153,0.07448963
0.1430909,0.01827677,0.12544346,0.12418482
0.10351191,0.015213597,0.120845154,0.05575147
0.122368105,0.023617756,0.11957892,0.07792178
0.11601552,0.022644857,0.11857642,0.06816491
0.11487156,0.021803567,0.118442506,0.067693494
0.0982926,0.021389944,0.11968164,0.034123663
0.11055663,0.023138344,0.114946745,0.05988982
0.10593498,0.021172548,0.108819254,0.0607056
0.10212459,0.018494692,0.11040029,0.056859486
0.11210155,0.023996715,0.115097225,0.061112445
0.13569419,0.027901458,0.111372426,0.10421304
0.111040056,0.023075823,0.110718474,0.065209985
0.11550787,0.02549217,0.11353912,0.06649228
0.118153974,0.024658117,0.11140075,0.07559096
0.09873594,0.021354286,0.11072398,0.04403933
0.13370372,0.023529338,0.112977155,0.107371606
0.116812564,0.020433621,0.119712785,0.073045105
0.11986852,0.023467923,0.114150494,0.0786507
0.10954446,0.022613639,0.122155495,0.051706146
0.104787715,0.017409537,0.11923238,0.055523973
0.119638175,0.021141466,0.1232646,0.07372881
0.114437476,0.021545738,0.12347278,0.0623107
0.10037771,0.02259524,0.11992195,0.035642974
0.116777934,0.017550852,0.11970574,0.07874842
0.11711815,0.019740364,0.12370413,0.07105145
0.106439054,0.020938814,0.11899959,0.052000888
0.100600295,0.020719005,0.118252255,0.041510325
0.11168635,0.020575278,0.12234013,0.059882022
0.11344007,0.018861553,0.120734,0.068423025
0.10352214,0.021166932,0.11757228,0.047138132
0.117236204,0.02303414,0.11998637,0.06841776
0.10789083,0.019226398,0.1194041,0.05792477
0.105749026,0.021287424,0.116456285,0.052466914
0.106447905,0.021093166,0.11971769,0.050991792
0.115058586,0.019552352,0.119299196,0.071713276
0.12205559,0.024368316,0.12269099,0.07268356
0.1017212,0.022273842,0.11904253,0.03985217
0.112858936,0.018620504,0.11833963,0.070137225
0.10157766,0.019390635,0.115951374,0.048422676
0.10158323,0.021547956,0.11549272,0.044577815
0.09879859,0.01982579,0.119931154,0.03801444
0.10725704,0.023090104,0.11646209,0.051871784
0.099112675,0.024205472,0.11182303,0.03799138
0.0989488,0.02250634,0.11355242,0.039332498
0.13402334,0.025396375,0.12145479,0.09579913
0.118096665,0.024831414,0.11478598,0.07174454
0.104859225,0.023779936,0.11560391,0.046554666
0.122617505,0.023352364,0.11812547,0.08040482
0.108189195,0.022877159,0.119891435,0.050732635
0.11505815,0.023404887,0.11634596,0.06696056
0.118555926,0.021227032,0.12043937,0.07421841
0.10692401,0.019872917,0.12066231,0.05343989
0.10211763,0.0187283,0.11874534,0.048033305
0.10904742,0.021672565,0.12119009,0.053559612
0.113326214,0.020739688,0.124283284,0.060889766
0.12314767,0.01650299,0.11878595,0.09450341
0.12299149,0.018614568,0.12396194,0.0847919
0.11224906,0.018955532,0.12114838,0.06543868
0.13847867,0.024131278,0.1246552,0.10403957
0.10715406,0.019240906,0.12268827,0.053138033
0.12895846,0.02589124,0.11876581,0.087368645
0.119271174,0.019689342,0.12340883,0.07575484
0.10337269,0.019087024,0.11682901,0.051742326
0.096266866,0.019964434,0.12001062,0.03259424
0.10066451,0.019830555,0.12094175,0.040726155
0.10443582,0.016724177,0.12188684,0.05353645
0.10398752,0.021127045,0.11772512,0.047995836
0.10146266,0.019953545,0.11602675,0.046991486
0.112261206,0.021981366,0.11648743,0.06407226
0.1049694,0.017263277,0.11405495,0.061357282
0.11260306,0.021653118,0.11702102,0.064878866
0.10870041,0.018262465,0.11663426,0.06424164
0.104532234,0.025020102,0.11828792,0.04073635
0.09658061,0.017401794,0.111884944,0.046472687
0.09719796,0.022236666,0.11030964,0.039612953
0.11340329,0.019661548,0.11789815,0.069585346
0.09795055,0.021984067,0.1120134,0.03991956
0.11671164,0.022738047,0.11611091,0.07183628
0.11853649,0.022548292,0.119414,0.0725624
0.104476325,0.019291248,0.11705393,0.053316217
0.117497765,0.020261904,0.117897764,0.07657395
0.11381999,0.022754628,0.116764486,0.065366246
0.107235394,0.02145167,0.115346275,0.056221172
0.11637153,0.019794345,0.120170854,0.07298351
0.118202776,0.020220757,0.12149738,0.07446667
0.097018935,0.018786881,0.11461169,0.04185241
0.11923258,0.019220756,0.12140455,0.07861909
0.1092428,0.020294623,0.11884284,0.059053514
0.09915066,0.021073088,0.1189342,0.037220936
0.11316019,0.019998211,0.11252549,0.073798485
0.10951182,0.019792266,0.11551007,0.06392905
0.10124809,0.0186253,0.1163586,0.048886985
0.10219848,0.01603711,0.11702423,0.055298515
0.09297179,0.019812984,0.11324244,0.033075165
0.11133306,0.023911668,0.11836305,0.056479715
0.11716363,0.01805156,0.11998961,0.078234516
0.1093265,0.02079602,0.11779785,0.05926311
0.1139119,0.018069185,0.11690371,0.07478172
0.09154002,0.019786427,0.11000528,0.03350191
0.0960528,0.020186884,0.11081787,0.040913966
0.10590424,0.021293717,0.11442297,0.054798063
0.0994813,0.020053105,0.11212939,0.046726998
0.13177817,0.019472055,0.1172273,0.10738492
0.09822914,0.01817119,0.11392741,0.046188496
0.10157576,0.020460933,0.114062734,0.048166923
0.105203986,0.021590114,0.11276223,0.05446551
0.1072537,0.021208737,0.11839347,0.05369646
0.11013206,0.022724181,0.11296766,0.061848085
0.10899772,0.02260364,0.11573797,0.05705018
0.10352799,0.020477468,0.11826387,0.047837187
0.10652307,0.026098201,0.11891311,0.041936617
0.1207345,0.022189252,0.12291762,0.07417287
0.10443429,0.018059399,0.11942731,0.053322483
0.10760343,0.018246356,0.11725305,0.0614611
0.10408516,0.018461132,0.12449251,0.04675556
0.09798911,0.019573206,0.11819338,0.038638428
0.098612286,0.018788014,0.11404358,0.04560496
0.10562216,0.019928444,0.118385404,0.053002037
0.0983498,0.01799113,0.11611629,0.04460105
0.118005425,0.020807499,0.121155456,0.07324041
0.09455252,0.019488202,0.11313961,0.03698902
0.09800022,0.024637256,0.11239661,0.03432931
0.09790947,0.020257518,0.111524716,0.043779198
0.11563044,0.023098374,0.11401172,0.07105242
0.09602742,0.020144897,0.11489457,0.03687048
0.1083765,0.019647896,0.1137641,0.06369311
0.10877042,0.020505548,0.11770533,0.058824416
0.11738601,0.021888163,0.11998818,0.07100751
0.114447445,0.025255596,0.1137741,0.0646096
0.10694406,0.023257365,0.118179485,0.049193904
0.10989657,0.019525386,0.11209623,0.06864614
0.10062748,0.019606657,0.11280607,0.049235575
0.09967469,0.023394672,0.11245046,0.040109567
0.10755685,0.021767046,0.11814881,0.0534308
0.11702305,0.021053242,0.12480629,0.06713332
0.10780838,0.020232512,0.116604105,0.058547635
0.11871629,0.022292523,0.116437644,0.07640989
0.10219386,0.018031215,0.11690865,0.05141665
0.12663406,0.021548731,0.13400869,0.07616196
0.10498268,0.019800065,0.11498865,0.055376586
0.09997174,0.018031226,0.11788323,0.04599779
0.11043829,0.020303186,0.11531226,0.064957954
0.10354999,0.01942605,0.11738831,0.050859567
0.099121995,0.01860357,0.11409716,0.046939686
0.12566061,0.018638918,0.11302254,0.10102084
0.14328147,0.023543067,0.11650242,0.12297439
0.11253137,0.024442762,0.12127034,0.05490688
0.09900381,0.018984802,0.114079565,0.04595845
0.10619875,0.019615365,0.11524031,0.057926465
0.11960065,0.02415882,0.112523764,0.078359894
0.10461067,0.023326358,0.11374773,0.048820883
0.12849452,0.025702367,0.1175336,0.08805069
0.1096743,0.026821727,0.117110245,0.04859489
0.10831848,0.022925586,0.1122992,0.05848658
0.10680455,0.02143675,0.11670633,0.05402927
0.111211434,0.019636998,0.11677428,0.06637459
0.11555843,0.01919318,0.11469993,0.07803057
0.11004159,0.020702858,0.11591357,0.06276389
0.10987848,0.020569164,0.11711051,0.061508115
0.11154485,0.024475472,0.11892784,0.055210926
0.11671372,0.019102065,0.114604816,0.080618486
0.124706954,0.019163894,0.11356006,0.097526066
0.11920569,0.021729378,0.117370166,0.07758246
0.09794485,0.017724773,0.11730914,0.043131005
0.11532971,0.019499738,0.12319991,0.06846004
0.11056305,0.019946277,0.12001464,0.061218902
0.1396155,0.021780942,0.12856632,0.107102804
0.1137599,0.021470197,0.123518184,0.061061222
0.13455397,0.01799505,0.12493198,0.108185865
0.12121229,0.022955421,0.12651794,0.06999579
0.11187372,0.019065544,0.13027984,0.055336524
0.12095616,0.022176798,0.1228171,0.07474162
0.11185786,0.019351453,0.122840375,0.06217245
0.11552994,0.02388571,0.12454628,0.058742184
0.12398079,0.02316062,0.12325897,0.07838138
0.14037694,0.02037219,0.11914156,0.12086794
0.10486631,0.018712945,0.11791986,0.054386865
0.120042086,0.022027912,0.11952726,0.07650109
0.11988488,0.022096409,0.12536569,0.07021125
0.11696251,0.02193086,0.12189617,0.06816711
0.108679,0.022169227,0.118047684,0.054971863
0.13536718,0.019784838,0.11259611,0.11856857
0.11349863,0.021195838,0.10955518,0.075050406
0.12158828,0.0218405,0.12188169,0.077613875
0.10734899,0.023628855,0.11482272,0.05261755
0.10697352,0.025783228,0.10948572,0.052894857
0.13739678,0.02192357,0.11005023,0.1208962
0.10579917,0.02332357,0.10945202,0.055499185
0.12052354,0.020409517,0.11466095,0.08556711
0.107668996,0.02327465,0.11743626,0.05135242
0.1166255,0.021576373,0.117593564,0.07250471
0.09890058,0.019744148,0.11961162,0.03870124
0.11365135,0.021014428,0.12140231,0.063871525
0.12144305,0.021671643,0.122753955,0.07678885
0.1038784,0.019744962,0.12319248,0.045074392
0.10895516,0.018103665,0.11602185,0.06568114
0.12508872,0.01672085,0.12028442,0.0964513
0.10815172,0.016248846,0.12124894,0.062556796
0.105256155,0.017880589,0.120105885,0.054645244
0.10992983,0.017305363,0.12390543,0.061343502
0.11927067,0.024536222,0.11988006,0.06958885
0.09960673,0.019988064,0.11912654,0.04011078
0.10391705,0.020650348,0.117472835,0.049060564
0.11384937,0.019979417,0.11390892,0.073830985
0.10361999,0.019532997,0.11520135,0.052972652
0.10114178,0.021977713,0.11604588,0.04228225
0.10817602,0.018080318,0.120486826,0.059704594
0.11870281,0.02495798,0.11718377,0.070305884
0.10964036,0.024556179,0.111965165,0.058203194
0.12319284,0.027105903,0.1123845,0.07978937
0.14854668,0.020490693,0.11767845,0.13843353
0.09870815,0.01891592,0.11803974,0.041544724
0.11347871,0.020503653,0.11792396,0.068026155
0.122968085,0.02243031,0.122684896,0.07839066
0.105594054,0.020667085,0.11830029,0.051553644
0.10144429,0.019363333,0.115500934,0.048660982
0.11535816,0.021665666,0.11649698,0.070888005
0.107138425,0.020364344,0.11354535,0.060002804
0.10862472,0.01999136,0.119705625,0.057561085
0.108368024,0.019083116,0.11866823,0.0599016
0.12104431,0.021303266,0.11764725,0.08183482
0.13081312,0.023111915,0.118696816,0.096705616
0.11523683,0.0246038,0.11462506,0.06664101
0.11084317,0.019803239,0.11865627,0.06342358
0.10884177,0.022084335,0.12048867,0.053026203
0.11211784,0.022931857,0.115265876,0.0631061
0.098505065,0.021293968,0.11968101,0.03474119
0.11667803,0.020513656,0.11255967,0.079769075
0.096533775,0.023334946,0.11366286,0.032734796
0.10082347,0.019134963,0.11042213,0.05295488
0.11116566,0.023983287,0.11653121,0.057833537
0.12773181,0.020484405,0.115240864,0.099253945
0.1145034,0.023345098,0.11134172,0.070974894
0.11337943,0.026940174,0.11875033,0.054128185
0.112181574,0.021190748,0.113308124,0.068673514
0.10870424,0.019129515,0.115051165,0.06409828
0.099075004,0.019778958,0.11825818,0.04033392
0.11149199,0.022028064,0.11625956,0.0626683
0.09484662,0.018533096,0.11762071,0.03500635
0.10149013,0.019787736,0.118270814,0.045133974
0.10491101,0.01794387,0.12254972,0.051384557
0.10270135,0.017782254,0.12022206,0.049616124
0.12638927,0.020277802,0.11788534,0.09433759
0.1094495,0.020470707,0.1168124,0.061145183
0.10685103,0.020600943,0.11924472,0.053255457
0.12806796,0.022521857,0.12372465,0.08736756
0.09790286,0.020237764,0.11795472,0.03737546
0.11172554,0.01904786,0.11460981,0.070745565
0.099416256,0.021738032,0.11011832,0.045238115
0.110049285,0.022160629,0.117649935,0.058127373
0.11539194,0.024452353,0.11776473,0.064114444
0.10599536,0.021696622,0.11329807,0.055299405
0.10462425,0.021867022,0.11548206,0.050032392
0.16831377,0.019853786,0.120405905,0.17651404
0.09038202,0.020058515,0.11184908,0.02879793
0.119305715,0.020924008,0.120347336,0.07641607
0.11749546,0.017721059,0.122513935,0.07703487
0.12189613,0.022466425,0.12022581,0.0786336
0.104889765,0.020320006,0.119777046,0.049362484
0.113587074,0.024360564,0.12435437,0.054098655
0.104590595,0.021675231,0.120396994,0.045433722
0.10307183,0.020883258,0.119689,0.04468815
0.1091341,0.017336141,0.11801569,0.065580234
0.10557917,0.01961934,0.1153471,0.056572556
0.10577267,0.021604516,0.12021153,0.04812477
0.10091083,0.020834422,0.1123468,0.04780601
0.10668822,0.021672659,0.121423244,0.048607875
0.12945119,0.019826068,0.11840989,0.10084034
0.10953886,0.021259721,0.121022165,0.05553611
0.14237855,0.023041414,0.12121135,0.11746294
0.14306928,0.021256205,0.123616986,0.12000916
0.09907199,0.020287141,0.12072963,0.036840066
0.115995385,0.021871066,0.11691227,0.07133637
0.101424366,0.020993901,0.115399055,0.045461874
0.10579031,0.02363153,0.116111204,0.048206363
0.12523441,0.01951683,0.123570405,0.087864764
0.099396616,0.022141349,0.11757253,0.036938004
0.11052282,0.02043927,0.11876598,0.061401125
0.1050782,0.022459427,0.11643606,0.048801485
0.13380095,0.018579194,0.116505526,0.113938
0.1271466,0.022581143,0.11809851,0.09103239
0.09986236,0.021435272,0.11210088,0.0447533
0.105396435,0.022070404,0.11453348,0.05211858
0.099925354,0.015978627,0.11545398,0.052439477
0.10751175,0.020185674,0.120516926,0.054135233
0.10896926,0.021566538,0.11638672,0.05841873
0.11382735,0.023429278,0.11865948,0.062136654
0.11216034,0.018434491,0.11504382,0.07240787
0.10282148,0.021806667,0.11656031,0.045469318
0.10115567,0.022526855,0.11523596,0.042021655
0.104208335,0.018734127,0.11120904,0.05973938
0.12499299,0.021153344,0.11511155,0.09256774
0.10778896,0.02521694,0.111765176,0.053378865
0.10772596,0.023043541,0.11224319,0.057121653
0.11156371,0.021011624,0.11396966,0.06713452
0.112104885,0.024795968,0.10949377,0.065124065
0.11835681,0.024680482,0.110939614,0.07641304
0.12030433,0.022821242,0.11718513,0.07778106
0.11106917,0.023272008,0.120391496,0.055202838
0.11711955,0.020748215,0.1183714,0.07437128
0.14990696,0.02241771,0.124052286,0.13092622
0.11115641,0.022270544,0.12053464,0.057237085
0.11591692,0.021973254,0.119745106,0.06814224
0.12216723,0.024947256,0.1197314,0.07470854
0.09771679,0.019015975,0.11766721,0.039734416
0.10419972,0.019431999,0.115622,0.05391344
0.111468986,0.020505508,0.11766918,0.06425778
0.102679715,0.0187655,0.11794501,0.049883418
0.13308953,0.022566076,0.12231353,0.09873337
0.11550844,0.020207494,0.11993526,0.07066662
0.113174334,0.017468318,0.11542317,0.07598887
0.105506614,0.020094737,0.11492794,0.05589581
0.12742873,0.020362642,0.11501705,0.09911512
0.108480796,0.019707909,0.11677228,0.060773484
0.09435913,0.019151764,0.11384698,0.03656775
0.099105224,0.018432004,0.116567604,0.04477883
0.11815238,0.021537492,0.123143025,0.070086755
0.105826244,0.019183906,0.118657574,0.054627102
0.12063116,0.020400655,0.1167066,0.0837544
0.11023207,0.024269838,0.11372989,0.058194578
0.10599887,0.020944549,0.11380504,0.0563036
0.11046714,0.025807314,0.11413031,0.055189352
0.116152346,0.01897579,0.1138385,0.08051462
0.13417228,0.02561372,0.11765268,0.09946444
0.109250434,0.02003935,0.12331911,0.05510305
0.11798203,0.019236345,0.11943215,0.07805923
0.11629201,0.021438079,0.1189588,0.07074906
0.11497559,0.01859215,0.118431896,0.07433499
0.1001544,0.019943763,0.11788437,0.042536907
0.10292067,0.02166676,0.11701773,0.04549008
0.10461288,0.018258082,0.114654884,0.05805471
0.11385132,0.019318458,0.12031622,0.068749525
0.105059765,0.019519847,0.114960246,0.056119587
0.111245066,0.02450343,0.11752254,0.055960722
0.11911515,0.025278993,0.11359665,0.07407567
0.11525059,0.018876389,0.11372006,0.079028346
0.09594478,0.020000657,0.11270941,0.03917883
0.095057815,0.018423924,0.11144458,0.041823205
0.12610972,0.017892381,0.11357332,0.102861345
0.0967142,0.021282643,0.110560894,0.040302224
0.09564131,0.021081885,0.1115189,0.03759995
0.12468924,0.024079666,0.11389416,0.08732497
0.109328225,0.018780112,0.11385061,0.067245625
0.11254188,0.025130386,0.115242876,0.059580106
0.1176829,0.022167737,0.12094293,0.07008739
0.1071762,0.019623065,0.115269,0.059837267
0.11452592,0.02210671,0.11586965,0.06896877
0.10441114,0.02131657,0.122336425,0.043852724
0.1027341,0.018948046,0.11525874,0.052313358
0.106149115,0.021246042,0.120622344,0.0491838
0.107843824,0.017897256,0.117766134,0.062127013
0.10435553,0.019330913,0.11955037,0.05049885
0.10042228,0.018086385,0.1253283,0.039343476
0.16458935,0.021473054,0.11665389,0.16957869
0.11343148,0.016800527,0.11353389,0.07972802
0.13126792,0.021390041,0.11659804,0.103157714
0.098087996,0.018963953,0.115844846,0.042403232
